Date,price,high,low,open,volume,name
2011-01-21,202.04869079589844,203.2157678487209,199.22311999988503,199.63262479657325,19528676,RELIANCE.NS
2011-01-24,198.93646240234375,203.91191629257162,197.4008296667857,203.74811984118247,22242712,RELIANCE.NS
2011-01-25,196.25418090820312,201.66986419792656,195.79348979725725,200.0625571139088,20325555,RELIANCE.NS
2011-01-27,193.01914978027344,198.07650184902053,192.46632309406363,197.7898580617633,28105152,RELIANCE.NS
2011-01-28,186.93800354003906,193.67432297786917,184.68573432030178,193.49005199676958,33855702,RELIANCE.NS
2011-01-31,188.2279510498047,190.18332567663663,184.91097754468143,186.0882917645106,25332450,RELIANCE.NS
2011-02-01,183.35488891601562,189.94787381516747,181.93186623049834,189.41552167637525,37898873,RELIANCE.NS
2011-02-02,188.63743591308594,189.98878370367797,185.77091657729443,186.32374315852306,28465716,RELIANCE.NS
2011-02-03,193.2648162841797,194.00192753696786,187.34750638033051,190.0092666422298,17047728,RELIANCE.NS
2011-02-04,188.37132263183594,193.98151606124443,186.9687742744838,193.98151606124443,20715343,RELIANCE.NS
2011-02-07,190.2242889404297,192.22061282481795,187.2246844748404,189.53836397765417,14586353,RELIANCE.NS
2011-02-08,187.3987579345703,191.58592854132658,186.57974818396465,191.58592854132658,19685333,RELIANCE.NS
2011-02-09,187.2042236328125,191.89302031793702,185.0236149165046,185.9961837349118,38228022,RELIANCE.NS
2011-02-10,184.20458984375,188.53508140926337,181.2254599655887,186.83565227311334,28347803,RELIANCE.NS
2011-02-11,186.3135223388672,187.34751465944797,181.8294583000894,184.26599858393197,20012347,RELIANCE.NS
2011-02-14,187.3065643310547,188.0129501126592,183.06820863764784,185.5252234596388,30145949,RELIANCE.NS
2011-02-15,192.81439208984375,193.4491306739813,186.5899492623423,187.22468784647984,27266420,RELIANCE.NS
2011-02-16,193.31602478027344,194.67762373080862,192.07728683120746,192.118235942388,11041551,RELIANCE.NS
2011-02-17,195.3225860595703,195.62970437218442,191.6984806273104,194.07359725115955,14091434,RELIANCE.NS
2011-02-18,191.55516052246094,197.17557604255433,190.82828650668785,195.75255351048085,15747939,RELIANCE.NS
2011-02-21,195.81399536132812,196.74560127431727,191.27874478576598,191.6677749955871,25629860,RELIANCE.NS
2011-02-22,201.6494140625,206.67605411760508,200.50279795058512,203.11338578470145,88922943,RELIANCE.NS
2011-02-23,203.8607177734375,205.22231669839033,201.68012297233432,201.96676674521237,31184499,RELIANCE.NS
2011-02-24,197.4213104248047,204.46476307471775,196.22350783261027,203.93239725512336,32903650,RELIANCE.NS
2011-02-25,197.8410186767578,201.11704292266484,195.44542757000457,200.7996736744788,15101417,RELIANCE.NS
2011-02-28,197.43153381347656,203.58431546226058,196.56133786350048,198.64979720910097,22487428,RELIANCE.NS
2011-03-01,202.46841430664062,203.25671204629688,198.03554993365822,199.36643707372846,12622459,RELIANCE.NS
2011-03-03,200.1239776611328,201.68009833839577,198.219803255815,199.67353750162857,19518684,RELIANCE.NS
2011-03-04,201.10682678222656,203.68668914220987,200.26734266197326,201.6084670652213,15419957,RELIANCE.NS
2011-03-07,200.05235290527344,201.33205368452508,197.3803549544572,199.44833982332477,11821324,RELIANCE.NS
2011-03-08,201.66990661621094,203.19530214105473,200.24688387801527,200.24688387801527,12057689,RELIANCE.NS
2011-03-09,203.49215698242188,205.6522770287813,198.21980915681138,202.4376764829589,32473255,RELIANCE.NS
2011-03-10,201.62893676757812,203.31812857735545,201.06585916305832,203.2567049116829,9853822,RELIANCE.NS
2011-03-11,203.12359619140625,203.7071346139553,199.0490371741084,200.41063593867332,15000438,RELIANCE.NS
2011-03-14,208.5085906982422,208.99999371988838,203.16458112934856,203.307903024183,28811267,RELIANCE.NS
2011-03-15,212.37838745117188,214.90706346215873,202.4786525777512,204.3316545713813,56447390,RELIANCE.NS
2011-03-16,214.3951873779297,216.01273198826408,212.55242264955925,213.96520803011472,20605120,RELIANCE.NS
2011-03-17,211.06793212890625,214.7432235380212,210.48439373188447,212.79808643599856,12381790,RELIANCE.NS
2011-03-18,203.318115234375,211.91767388686935,202.00770278224238,211.91767388686935,40501886,RELIANCE.NS
2011-03-21,202.76531982421875,204.75140652806186,200.8816059055369,204.55689823625545,15546778,RELIANCE.NS
2011-03-22,204.67971801757812,205.7546594528839,203.14408544315174,203.32835643162926,9793572,RELIANCE.NS
2011-03-23,207.46435546875,208.1605040359331,203.89143612767901,204.72068297588285,11419987,RELIANCE.NS
2011-03-24,206.8603515625,209.24570576550246,205.53970164724055,208.00695407731118,11233928,RELIANCE.NS
2011-03-25,210.1977996826172,210.8837110012351,206.79891392084787,209.64495931486135,15392440,RELIANCE.NS
2011-03-28,210.01351928710938,212.1941279637137,207.67935143184584,210.12612935145947,19079527,RELIANCE.NS
2011-03-29,209.4094696044922,211.30342048217778,208.76450749885365,208.8464057131663,18101992,RELIANCE.NS
2011-03-30,211.40582275390625,212.42957791154265,209.68590534160305,210.38206759626985,12257428,RELIANCE.NS
2011-03-31,214.80467224121094,215.99223739355486,211.81530530795564,211.81530530795564,31502965,RELIANCE.NS
2011-04-01,212.204345703125,218.24450352270472,211.0986787147992,214.79444528433163,18772571,RELIANCE.NS
2011-04-04,215.1220703125,215.9717917650108,210.68920570462436,212.94146164939653,13111730,RELIANCE.NS
2011-04-05,214.50778198242188,216.83169846563754,212.94142397520537,215.5008251584353,10756797,RELIANCE.NS
2011-04-06,213.93450927734375,215.85917234814238,212.94146590578885,213.96522111349933,9083271,RELIANCE.NS
2011-04-07,213.33047485351562,214.4873145689998,211.9381640830998,213.97543701628064,10163661,RELIANCE.NS
2011-04-08,209.64495849609375,215.17325280863403,208.9795217368117,213.3509625944443,11995738,RELIANCE.NS
2011-04-11,205.8365478515625,208.73377915087718,205.49871772213487,207.4131431272625,11296579,RELIANCE.NS
2011-04-13,209.21498107910156,209.66542130030774,204.05524274353678,205.13018424363392,19116564,RELIANCE.NS
2011-04-15,209.04095458984375,209.83948967040413,205.77516698408348,208.5700260981159,14174275,RELIANCE.NS
2011-04-18,206.62486267089844,213.90377199272123,204.87423354658986,208.6826101202245,14793743,RELIANCE.NS
2011-04-19,207.13677978515625,208.32434520587742,204.49549334577978,205.71375693694,12022958,RELIANCE.NS
2011-04-20,210.05445861816406,210.99631553926446,206.43036649509727,208.02742288255652,10315413,RELIANCE.NS
2011-04-21,213.06427001953125,213.80138127356258,210.89391269985487,211.87671859327926,14934401,RELIANCE.NS
2011-04-25,206.66583251953125,209.05118675617018,205.80587378733216,207.61792675848125,18138998,RELIANCE.NS
2011-04-26,204.9868621826172,206.59415579253334,204.2497508490448,206.59415579253334,17652410,RELIANCE.NS
2011-04-27,201.9053192138672,206.61460303377362,200.67681871088988,205.77511903371948,24710243,RELIANCE.NS
2011-04-28,199.10025024414062,203.31813169637368,198.6088472432944,203.1133861409909,35712321,RELIANCE.NS
2011-04-29,201.4241943359375,202.29439034135012,198.87504365842022,199.63262960071393,14936357,RELIANCE.NS
2011-05-02,197.53392028808594,202.04869679601993,196.82753440206957,201.45490730582807,13609544,RELIANCE.NS
2011-05-03,193.2648162841797,198.07647297677272,192.6812778486793,197.6055445841375,22028515,RELIANCE.NS
2011-05-04,194.0326690673828,195.89590836988103,192.4663245003555,193.4900796553248,11668233,RELIANCE.NS
2011-05-05,196.2989959716797,199.10932156980874,194.99715092384957,195.2761226462747,19582976,RELIANCE.NS
2011-05-06,197.35287475585938,198.37574813378546,196.12335207076146,196.92925815995483,12916462,RELIANCE.NS
2011-05-09,198.2310791015625,199.62591002703235,196.5986035709383,198.3757239430791,8012908,RELIANCE.NS
2011-05-10,196.46426391601562,199.1816029784555,195.59636739618702,198.23105227466027,8143376,RELIANCE.NS
2011-05-11,197.4355010986328,198.04508957028204,194.96613809535708,197.13587964695165,8197011,RELIANCE.NS
2011-05-12,195.37942504882812,197.29085847287442,194.44953777258448,196.61926555442554,9218985,RELIANCE.NS
2011-05-13,195.89601135253906,198.78899068505928,193.81926971130756,195.3277500183101,13906027,RELIANCE.NS
2011-05-16,195.27613830566406,196.59863321570097,194.56321817679245,196.30934348904626,7008149,RELIANCE.NS
2011-05-17,190.244384765625,195.6480545589951,189.5418103062013,195.41042374572098,17384039,RELIANCE.NS
2011-05-18,186.3594970703125,190.90561505180034,185.6362591788558,190.11004095651768,24814804,RELIANCE.NS
2011-05-19,189.18017578125,190.52334778601977,186.9587891907565,187.7130224882497,18072585,RELIANCE.NS
2011-05-20,190.7713165283203,191.3085825887748,188.10564977475408,189.78977037658956,13873483,RELIANCE.NS
2011-05-23,187.91964721679688,190.52333688521247,186.6591432703914,189.9034166854378,14836682,RELIANCE.NS
2011-05-24,189.2318115234375,190.29601170553127,187.21706065957105,187.21706065957105,11107409,RELIANCE.NS
2011-05-25,187.2170867919922,188.89087559443965,186.1838817839494,188.89087559443965,13112272,RELIANCE.NS
2011-05-26,192.97203063964844,193.59195082169506,188.27093592341143,188.58090291147957,30001792,RELIANCE.NS
2011-05-27,195.36907958984375,196.9085552367414,193.0236980148938,193.0236980148938,15134521,RELIANCE.NS
2011-05-30,194.0052490234375,196.92922378770677,193.0546982409992,196.0923225176253,7564463,RELIANCE.NS
2011-05-31,196.69158935546875,197.52847681599903,193.68494666184853,195.2760949818117,14083332,RELIANCE.NS
2011-06-01,195.64805603027344,198.0967693674092,194.99714043840575,196.72260196760712,8042814,RELIANCE.NS
2011-06-02,196.5262908935547,197.28053804989653,193.52999340618376,193.52999340618376,9418728,RELIANCE.NS
2011-06-03,193.1270294189453,199.82221229513547,192.48644561705683,198.47904025135148,19110238,RELIANCE.NS
2011-06-06,193.77798461914062,194.40823673072006,191.79421471494766,193.13738693777162,6149800,RELIANCE.NS
2011-06-07,198.0140838623047,198.37570973428583,192.9100497363138,192.9100497363138,17612490,RELIANCE.NS
2011-06-08,196.14401245117188,197.53884352418373,195.05914843686023,197.39419866736694,14205061,RELIANCE.NS
2011-06-09,197.13589477539062,197.93145524361836,195.68940489468594,195.79272264457367,9152117,RELIANCE.NS
2011-06-10,195.17276000976562,197.54913688005914,192.6000794433981,197.36316495746271,11068775,RELIANCE.NS
2011-06-13,191.26724243164062,194.91446888199636,190.31669166787287,194.91446888199636,12923374,RELIANCE.NS
2011-06-14,188.32261657714844,192.5381046497757,188.0436586702936,191.20526437919563,18967099,RELIANCE.NS
2011-06-15,186.09088134765625,189.88275253645662,185.687928391149,188.45692642563324,20156715,RELIANCE.NS
2011-06-16,183.40455627441406,186.1838863667978,182.69165004307123,186.1838863667978,24969151,RELIANCE.NS
2011-06-17,179.51971435546875,184.59276778849213,178.78614451135917,184.17948298030547,22029696,RELIANCE.NS
2011-06-20,172.18392944335938,180.8112092793745,171.11972910204585,180.8112092793745,30300033,RELIANCE.NS
2011-06-21,175.3662109375,176.6783738504727,173.02082922115918,173.5580952742196,17413744,RELIANCE.NS
2011-06-22,174.77728271484375,177.32931386274666,172.3699102086721,176.33743589075013,20107599,RELIANCE.NS
2011-06-23,179.88131713867188,180.33592898976573,174.797932584457,174.93225944084415,20713868,RELIANCE.NS
2011-06-24,180.06727600097656,181.78240554063214,176.8023390881212,180.63553732507418,31670322,RELIANCE.NS
2011-06-27,180.0983123779297,182.21639535217778,178.09389272968488,179.09610255380727,14349371,RELIANCE.NS
2011-06-28,180.00531005859375,181.61710829257424,178.12487188857068,181.61710829257424,10219645,RELIANCE.NS
2011-06-29,182.92926025390625,183.49752157891035,180.21193490835793,180.95583637928098,12430639,RELIANCE.NS
2011-06-30,185.6672821044922,186.39052010348837,183.29090503220544,183.64219915439338,21744714,RELIANCE.NS
2011-07-01,178.1145477294922,187.42373921133353,177.02968375242943,187.42373921133353,28677893,RELIANCE.NS
2011-07-04,179.44737243652344,181.72043173760537,178.7447842006931,180.68722672641115,16499512,RELIANCE.NS
2011-07-05,174.8082733154297,179.63334997221452,174.40533410789453,179.63334997221452,33805768,RELIANCE.NS
2011-07-06,176.2444305419922,177.40163066873734,173.72340859250926,175.40754301306023,26877909,RELIANCE.NS
2011-07-07,179.9226531982422,180.79054984757607,176.73003830751102,177.29831349525708,20137982,RELIANCE.NS
2011-07-08,176.64736938476562,180.60454905546845,176.05844449113255,180.3979135819447,20937538,RELIANCE.NS
2011-07-11,176.3271026611328,177.70125629055306,175.02525766084378,176.47174750757878,9598807,RELIANCE.NS
2011-07-12,175.1802520751953,177.17433998010821,174.7566354734848,175.1285931962176,13066390,RELIANCE.NS
2011-07-13,178.83779907226562,179.7160275442066,175.87249685314603,176.27543608216374,17029770,RELIANCE.NS
2011-07-14,179.27174377441406,181.4104763536073,177.5772775156145,178.39351532033564,13312532,RELIANCE.NS
2011-07-15,180.4392547607422,181.01784792586085,178.74478856922525,179.30273197947008,10206245,RELIANCE.NS
2011-07-18,179.2820587158203,180.58388981827267,178.57947050088953,180.17060506727054,6582763,RELIANCE.NS
2011-07-19,181.7307586669922,182.13369785122472,178.95142870863873,179.26139572136987,9822813,RELIANCE.NS
2011-07-20,181.05918884277344,183.24959417072634,179.53004472036113,183.08427197229494,11180149,RELIANCE.NS
2011-07-21,177.8872528076172,181.00753173454862,177.205328044873,181.00753173454862,7886175,RELIANCE.NS
2011-07-22,180.47027587890625,181.224523112126,178.22821152525904,178.95146343060074,15303807,RELIANCE.NS
2011-07-25,182.433349609375,184.32411959065405,181.6687844734064,184.32411959065405,21905216,RELIANCE.NS
2011-07-26,180.08795166015625,183.941813702864,179.65400335941877,183.54919249799764,20462017,RELIANCE.NS
2011-07-27,177.8872528076172,180.81122800247863,177.535958650873,180.81122800247863,13675826,RELIANCE.NS
2011-07-28,173.0311737060547,176.67838682907762,172.2149358952476,176.67838682907762,31299376,RELIANCE.NS
2011-07-29,171.0886993408203,175.0768737714393,170.09682161927685,173.57872541690153,21393442,RELIANCE.NS
2011-08-01,171.68801879882812,173.1655041500005,169.72492618126915,173.1655041500005,14242019,RELIANCE.NS
2011-08-02,173.02081298828125,173.35142973201303,169.13595589671453,171.00604823571678,16570663,RELIANCE.NS
2011-08-03,170.4894561767578,172.7935107205992,170.08651699576166,170.8407502824861,14085375,RELIANCE.NS
2011-08-04,167.86514282226562,171.8533185114404,167.3898673559555,171.09908510708965,13737415,RELIANCE.NS
2011-08-05,163.65997314453125,165.209794521102,160.9736427603859,165.209794521102,26222826,RELIANCE.NS
2011-08-08,161.31460571289062,164.56921158225543,158.49396200647354,160.4983816472217,22242669,RELIANCE.NS
2011-08-09,158.1426544189453,160.9736434547462,155.60096886918876,155.60096886918876,32649029,RELIANCE.NS
2011-08-10,159.68214416503906,163.24670331051962,158.08067756259027,162.28582059023174,17746463,RELIANCE.NS
2011-08-11,159.56846618652344,162.20313746886714,158.0806493810663,158.772892017889,10890149,RELIANCE.NS
2011-08-12,157.23342895507812,161.8002112695574,156.63417223413884,161.8002112695574,17222470,RELIANCE.NS
2011-08-16,156.87179565429688,159.58913501075472,155.95224016999262,157.0474496083213,11286937,RELIANCE.NS
2011-08-17,156.01425170898438,160.02309060028344,155.1876821540865,157.1507745014003,13545843,RELIANCE.NS
2011-08-18,153.16259765625,157.04745521441885,152.29470101153325,156.57217979413028,17126872,RELIANCE.NS
2011-08-19,151.37513732910156,152.7079775477298,149.05041922546874,151.06517031725363,20399978,RELIANCE.NS
2011-08-22,156.42752075195312,157.0164594841151,149.93898707053833,151.0548462999448,15542731,RELIANCE.NS
2011-08-23,158.13230895996094,159.52713980773194,154.4644189016642,157.1197675375655,17536780,RELIANCE.NS
2011-08-24,157.31605529785156,159.01052120873436,156.22085979589414,157.8739848216018,12987792,RELIANCE.NS
2011-08-25,155.70428466796875,158.9072175533443,155.03269173187044,157.3780735327397,21214238,RELIANCE.NS
2011-08-26,148.65780639648438,156.241549590274,147.12866238713602,155.1876810023509,19501819,RELIANCE.NS
2011-08-29,156.0245819091797,157.0267916218915,150.50724880793342,151.07551019840724,18316877,RELIANCE.NS
2011-08-30,161.71751403808594,164.5485025313822,157.87398422880622,158.08063347754947,34217075,RELIANCE.NS
2011-09-02,166.4393310546875,168.14412933561673,163.13306605083537,164.63121500984596,34086257,RELIANCE.NS
2011-09-05,163.00906372070312,165.1064692341234,161.78987288142122,164.17658189059597,19981247,RELIANCE.NS
2011-09-06,169.755859375,170.58242874114381,160.45700228519172,161.84150114555163,31333473,RELIANCE.NS
2011-09-07,172.23556518554688,174.30197494486455,170.2104825178884,170.27247315537724,31438175,RELIANCE.NS
2011-09-08,176.1514434814453,177.50494731539496,168.3094059758174,172.2355906158515,35284258,RELIANCE.NS
2011-09-09,170.63412475585938,177.41196192822142,170.21050820832534,176.0894534132482,29564130,RELIANCE.NS
2011-09-12,166.6149139404297,169.95217312549087,164.3315369670372,167.4518151284266,18579499,RELIANCE.NS
